class_id,x_center,y_center,width,height,label
0,0.16149193548387097,0.059720638540478904,0.24233870967741936,0.02194982896237172,header
1,0.17681451612903226,0.08851197263397947,0.27298387096774196,0.021379703534777653,subheader
2,0.5298387096774193,0.14409920182440136,0.07983870967741935,0.01225769669327252,unicode
3,0.20362903225806453,0.11259977194982897,0.10080645161290322,0.07126567844925884,logo
4,0.14112903225806453,0.2708095781071836,0.12096774193548387,0.08551881413911061,qr
4,0.3629032258064516,0.2708095781071836,0.12096774193548387,0.08551881413911061,qr
5,0.7459677419354839,0.2708095781071836,0.12096774193548387,0.08551881413911061,stamp
4,0.19657258064516128,0.3393671607753706,0.2721774193548387,0.01966932725199544,qr
4,0.14939516129032257,0.35504561003420754,0.1778225806451613,0.01282782212086659,qr
6,0.21491935483870966,0.37970353477765106,0.3088709677419355,0.01710376282782212,footer
6,0.8689516129032258,0.39851767388825543,0.125,0.010832383124287344,footer
